76.92761168	-3.33804762	-66.33324351
76.88032329	-4.29137401	-66.38886260
76.82122168	-5.24403468	-66.45930382
76.75031612	-6.19588375	-66.54294308
76.66761804	-7.14677158	-66.64188593
76.57314035	-8.09655336	-66.75379982
76.46689838	-9.04507890	-66.88155258
76.34890862	-9.99220459	-67.02208329
76.21919042	-10.93777907	-67.17953810
76.07776366	-11.88166134	-67.34907939
75.92465159	-12.82369996	-67.53529476
75.75987788	-13.76375326	-67.73445003
75.58347053	-14.70166599	-67.95401225
75.39545866	-15.63728919	-68.19535534
75.19587177	-16.57048186	-68.45530918
74.98474607	-17.50108160	-68.74448752
74.76211370	-18.42895427	-69.05486105
74.52800680	-19.35397123	-69.37910037
74.28246990	-20.27596274	-69.72930307
74.02553473	-21.19481559	-70.09189530
73.75726948	-22.11029623	-70.50224802
73.47772733	-23.02224113	-70.97022353
73.18691417	-23.93064132	-71.44219292
72.88495096	-24.83513485	-71.99249196
72.57180989	-25.73581957	-72.54279101
72.24764985	-26.63225659	-73.17396029
71.91254912	-27.52426710	-73.89827861
71.56643560	-28.41206250	-74.62259693
71.21020480	-29.29345887	-75.72939740
70.84318198	-30.17024306	-76.86378610
70.47275925	-31.02563784	-79.49710507
70.82960453	-30.20210459	-82.66701100
71.19676451	-29.32610993	-83.89308938
71.55381449	-28.44383294	-84.78801250
71.90040327	-27.55597957	-85.46013362
72.23597588	-26.66390422	-86.13225474
72.56070649	-25.76710836	-86.61389655
72.87432179	-24.86630700	-87.08000914
73.17676259	-23.96166556	-87.53560492
73.46807365	-23.05302916	-87.85465063
73.74810265	-22.14085264	-88.17369633
74.01681335	-21.22525245	-88.47916873
74.27417692	-20.30632028	-88.74322822
74.52013225	-19.38426914	-89.00728771
74.75465055	-18.45920423	-89.24717608
74.97768748	-17.53129715	-89.48264038
75.18921445	-16.60066357	-89.69299780
75.38919307	-15.66746848	-89.89431702
75.57760042	-14.73181299	-90.04644369
75.75439728	-13.79388604	-90.18940519
75.91955635	-12.85383068	-90.32189626
76.07305134	-11.91179496	-90.44752789
76.21485913	-10.96791902	-90.55962418
76.34495683	-10.02235334	-90.66472240
76.46332464	-9.07524021	-90.75792848
76.56994374	-8.12672847	-90.84326283
76.66479774	-7.17696230	-90.91748802
76.74787165	-6.22609000	-90.98370563
76.81915266	-5.27425676	-91.03917753
76.87862955	-4.32161069	-91.08648567
76.92629311	-3.36829759	-91.12337356
76.96213586	-2.41446547	-91.15191966
76.98615225	-1.46026060	-91.17033567
76.99833852	-0.50583084	-91.18020841
76.99869277	0.44867721	-91.18020841
76.98721495	1.40311581	-91.17143839
76.96390684	2.35733824	-91.15302238
76.92877209	3.31119690	-91.12558234
76.88181615	4.26454511	-91.08869446
76.82304638	5.21723535	-91.04249910
76.75247190	6.16912124	-90.98702719
76.67010377	7.12005531	-90.92193251
76.57595477	8.06989163	-90.84770732
76.47003966	9.01848289	-90.76350951
76.35237489	9.96568355	-90.67016389
76.22297892	10.91134660	-90.56673738
76.08187179	11.85532727	-90.45426270
75.92907589	12.79747764	-90.32994567
75.76461439	13.73765652	-90.19890667
75.58851398	14.67571307	-90.05437430
75.40080299	15.61149922	-89.89370676
75.34853073	15.86186992	-89.84649793
75.21340352	16.49072255	-89.71896792
75.06124658	17.17001052	-89.56488941
74.92352279	17.76135503	-89.42473865
74.77695402	18.36864577	-89.27625614
74.60761577	19.04478062	-89.09543510
74.45051276	19.64996566	-88.93279495
74.28527921	20.26566784	-88.76689128
74.09161926	20.96263236	-88.56328029
73.90996553	21.59437417	-88.38013151
73.71850124	22.23921255	-88.19098028
73.51672039	22.89741957	-87.98751499
73.30451504	23.56794593	-87.74884616
73.09561923	24.20806578	-87.51209450
72.87673218	24.85924188	-87.28905253
72.63818119	25.54788902	-87.03254514
72.37824909	26.27525564	-86.74371830
72.09319432	27.04757535	-86.42062469
71.78604564	27.85253401	-86.10668736
71.47189180	28.64906076	-85.76153377
71.16033568	29.41439487	-85.34512300
70.77660544	30.32609638	-84.76389471
70.38899604	31.21520842	-84.14086388
70.00537113	32.06630652	-83.47278629
69.52664813	33.09146717	-82.24032596
69.05341382	34.06796208	-80.72188724
68.92836897	34.32025570	-79.04403069
69.08994963	33.99380620	-77.13271238
69.26349482	33.63879138	-75.70051267
69.40493055	33.34599850	-74.65715057
69.56589779	33.00887555	-73.61664990
69.70532778	32.71341129	-72.83299149
69.85301502	32.39685622	-72.05827689
70.00611749	32.06467705	-71.27167878
70.16284650	31.72026120	-70.57299779
70.32727307	31.35402146	-69.91507518
70.49990696	30.96390025	-69.23652624
70.67774726	30.55578575	-68.59315631
70.86448397	30.12017449	-67.98823038
71.06007955	29.65577675	-67.38050522
71.26526212	29.15925950	-66.79266327
71.48139442	28.62534283	-66.25673672
71.70441436	28.06201991	-65.72617484
71.93552829	27.46415426	-65.21119741
72.17343243	26.83273470	-64.72858293
72.41543671	26.17259113	-64.25308730
72.66294554	25.47736928	-63.81861542
72.91319672	24.75208564	-63.40606455
73.16469128	23.99849890	-63.01329192
73.41608056	23.21807732	-62.64584369
73.66575704	22.41330497	-62.29562864
73.91216914	21.58683054	-61.96965826
74.15388197	20.74130635	-61.67008489
74.38960300	19.87930999	-61.39396882
74.61839262	19.00251252	-61.14356464
74.83907470	18.11388687	-60.90698713
75.05084107	17.21543651	-60.68581647
75.25303944	16.30889496	-60.48277141
75.44511197	15.39594364	-60.29440010
75.62663622	14.47797965	-60.12005198
75.79730812	13.55610863	-59.95921386
75.95691434	12.63119802	-59.80967311
76.10531770	11.70387188	-59.67345615
76.24243253	10.77457569	-59.54647336
76.36821079	9.84359590	-59.43598744
76.48262347	8.91113392	-59.33437274
76.58565190	7.97733813	-59.24478640
76.67728025	7.04234995	-59.16386537
76.75749474	6.10630829	-59.09442890
76.82628315	5.16935368	-59.03395278
76.88363507	4.23162605	-58.98446272
76.92954180	3.29326553	-58.94424706
76.96399639	2.35441275	-58.91455898
76.98699362	1.41520766	-58.89448159
76.99853000	0.47579124	-58.88450907
76.99860379	-0.46369663	-58.88450907
76.98721497	-1.40311487	-58.89422312
76.96436526	-2.34232356	-58.91430051
