-0.02308861	0.09318217	0.00236479
-0.02306278	0.09318856	0.00708648
-0.02301102	0.09320136	0.01178373
-0.02293395	0.09322035	0.01644091
-0.02283182	0.09324542	0.02104233
-0.02270594	0.09327615	0.02557563
-0.02255725	0.09331222	0.03002898
-0.02238681	0.09335326	0.03439219
-0.02219577	0.09339886	0.03865680
-0.02198535	0.09344862	0.04281620
-0.02175670	0.09350212	0.04686469
-0.02149851	0.09356182	0.05070363
-0.02122057	0.09362525	0.05438534
-0.02092886	0.09369089	0.05794540
-0.02062438	0.09375839	0.06138370
-0.02030775	0.09382748	0.06469716
-0.01998105	0.09389759	0.06790040
-0.01964398	0.09396869	0.07098244
-0.01929486	0.09404099	0.07390903
-0.01892719	0.09411568	0.07657425
-0.01855321	0.09419012	0.07914307
-0.01817338	0.09426414	0.08161860
-0.01778810	0.09433760	0.08400287
-0.01739796	0.09441033	0.08630199
-0.01700187	0.09448247	0.08848874
-0.01659334	0.09455507	0.09041106
-0.01618185	0.09462636	0.09226939
-0.01576735	0.09469631	0.09405940
-0.01534980	0.09476489	0.09577680
-0.01492967	0.09483198	0.09743079
-0.01450396	0.09489803	0.09892139
-0.01407309	0.09496288	0.10025486
-0.01364029	0.09502601	0.10152705
-0.01320637	0.09508728	0.10276821
-0.01277010	0.09514686	0.10392571
-0.01233273	0.09520454	0.10504698
-0.01188994	0.09526085	0.10591860
-0.01144689	0.09531510	0.10679022
-0.01100263	0.09536741	0.10760430
-0.01055743	0.09541772	0.10837736
-0.01011201	0.09546595	0.10915041
-0.00966373	0.09551237	0.10972788
-0.00921466	0.09555674	0.11025898
-0.00876538	0.09559900	0.11079008
-0.00831591	0.09563914	0.11132117
-0.00786567	0.09567722	0.11179428
-0.00741445	0.09571325	0.11217132
-0.00696268	0.09574717	0.11249849
-0.00651076	0.09577896	0.11282566
-0.00605868	0.09580862	0.11315284
-0.00560648	0.09583615	0.11348001
-0.00515381	0.09586156	0.11374271
-0.00470057	0.09588485	0.11391338
-0.00424723	0.09590600	0.11408405
-0.00379379	0.09592501	0.11425472
-0.00334027	0.09594187	0.11442539
-0.00288663	0.09595659	0.11458103
-0.00243273	0.09596917	0.11465384
-0.00197877	0.09597960	0.11472666
-0.00152477	0.09598789	0.11479947
-0.00107073	0.09599403	0.11487228
-0.00061667	0.09599802	0.11494505
-0.00016255	0.09599986	0.11492626
0.00029158	0.09599956	0.11490201
0.00074569	0.09599710	0.11487776
0.00119980	0.09599250	0.11485351
0.00165387	0.09598575	0.11482926
0.00210781	0.09597686	0.11473343
0.00256165	0.09596582	0.11461185
0.00301544	0.09595263	0.11449028
0.00346917	0.09593730	0.11436871
0.00392281	0.09591982	0.11424713
0.00437619	0.09590020	0.11407409
0.00482931	0.09587845	0.11385449
0.00528231	0.09585456	0.11363226
0.00573497	0.09582855	0.11336507
0.00618750	0.09580039	0.11309788
0.00663966	0.09577012	0.11279341
0.00709110	0.09573775	0.11240572
0.00754239	0.09570325	0.11201804
0.00799351	0.09566663	0.11163035
0.00844407	0.09562791	0.11119829
0.00889410	0.09558711	0.11072734
0.00934251	0.09554432	0.11012608
0.00979071	0.09549943	0.10952482
0.01023790	0.09545253	0.10886256
0.01068444	0.09540358	0.10816824
0.01113074	0.09535254	0.10747392
0.01157360	0.09529980	0.10658671
0.01201495	0.09524516	0.10562881
0.01245538	0.09518857	0.10463821
0.01289416	0.09513012	0.10358164
0.01333212	0.09506974	0.10250054
0.01376586	0.09500790	0.10125892
0.01419514	0.09494471	0.09986366
0.01462270	0.09487980	0.09841968
0.01504765	0.09481333	0.09690167
0.01547049	0.09474526	0.09532912
0.01589085	0.09467566	0.09369385
0.01630100	0.09460591	0.09179769
0.01670702	0.09453505	0.08981152
0.01710952	0.09446303	0.08775317
0.01750815	0.09438996	0.08561882
0.01790263	0.09431594	0.08340583
0.01829036	0.09424151	0.08107116
0.01866231	0.09416856	0.07846588
0.01902760	0.09409543	0.07576076
0.01938594	0.09402226	0.07295677
0.01973657	0.09394928	0.07004866
0.02007823	0.09387686	0.06702527
0.02041098	0.09380507	0.06389449
0.02072261	0.09373672	0.06053126
0.02101576	0.09367143	0.05698354
0.02129493	0.09360836	0.05331105
0.02155941	0.09354780	0.04951821
0.02180813	0.09349014	0.04560666
0.02203962	0.09343584	0.04157691
0.02225251	0.09338536	0.03743217
0.02244532	0.09333921	0.03317679
0.02261668	0.09329783	0.02881787
0.02276548	0.09326164	0.02436511
0.02288632	0.09323206	0.01981736
0.02297755	0.09320961	0.01518985
0.02304494	0.09319298	0.01051554
0.02308805	0.09318231	0.00580826
0.02310658	0.09317771	0.00108235
0.02310658	0.09317771	-0.00108235
0.02308805	0.09318231	-0.00580826
0.02304494	0.09319298	-0.01051554
0.02297755	0.09320961	-0.01518985
0.02288632	0.09323206	-0.01981736
0.02276548	0.09326164	-0.02436511
0.02261669	0.09329783	-0.02881788
0.02244532	0.09333921	-0.03317680
0.02225251	0.09338536	-0.03743217
0.02203962	0.09343584	-0.04157691
0.02180813	0.09349014	-0.04560665
0.02155941	0.09354780	-0.04951821
0.02129494	0.09360836	-0.05331109
0.02101576	0.09367143	-0.05698353
0.02072261	0.09373672	-0.06053126
0.02041099	0.09380507	-0.06389456
0.02007823	0.09387686	-0.06702527
0.01973658	0.09394928	-0.07004876
0.01938593	0.09402226	-0.07295672
0.01902760	0.09409543	-0.07576075
0.01866232	0.09416856	-0.07846587
0.01829037	0.09424151	-0.08107121
0.01790263	0.09431594	-0.08340582
0.01750814	0.09438996	-0.08561877
0.01710951	0.09446303	-0.08775314
0.01670702	0.09453505	-0.08981155
0.01630101	0.09460590	-0.09179787
0.01589087	0.09467566	-0.09369433
0.01547049	0.09474526	-0.09532911
0.01504765	0.09481333	-0.09690167
0.01462270	0.09487980	-0.09841956
0.01419515	0.09494471	-0.09986365
0.01376586	0.09500790	-0.10125891
0.01333212	0.09506974	-0.10250054
0.01289416	0.09513012	-0.10358164
0.01245538	0.09518857	-0.10463820
0.01201495	0.09524516	-0.10562881
0.01157360	0.09529980	-0.10658671
0.01113074	0.09535254	-0.10747391
0.01068444	0.09540358	-0.10816823
0.01023790	0.09545253	-0.10886255
0.00979072	0.09549943	-0.10952481
0.00934251	0.09554432	-0.11012607
0.00889410	0.09558711	-0.11072723
0.00844407	0.09562791	-0.11119829
0.00799351	0.09566663	-0.11163035
0.00754239	0.09570325	-0.11201804
0.00709110	0.09573775	-0.11240572
0.00663966	0.09577012	-0.11279341
0.00618751	0.09580039	-0.11309788
0.00573498	0.09582855	-0.11336507
0.00528232	0.09585456	-0.11363226
0.00482932	0.09587845	-0.11385449
0.00437620	0.09590020	-0.11407409
0.00392281	0.09591982	-0.11424713
0.00346917	0.09593730	-0.11436871
0.00301545	0.09595263	-0.11449028
0.00256166	0.09596582	-0.11461185
0.00210781	0.09597686	-0.11473343
0.00165387	0.09598575	-0.11482926
0.00119980	0.09599250	-0.11485351
0.00074570	0.09599710	-0.11487776
0.00029158	0.09599956	-0.11490201
-0.00016255	0.09599986	-0.11492626
-0.00061667	0.09599802	-0.11494405
-0.00107073	0.09599403	-0.11487228
-0.00152477	0.09598789	-0.11479947
-0.00197877	0.09597960	-0.11472666
-0.00243273	0.09596917	-0.11465384
-0.00288663	0.09595659	-0.11458103
-0.00334027	0.09594187	-0.11442539
-0.00379379	0.09592501	-0.11425472
-0.00424723	0.09590600	-0.11408405
-0.00470057	0.09588485	-0.11391338
-0.00515381	0.09586156	-0.11374271
-0.00560648	0.09583615	-0.11348001
-0.00605868	0.09580862	-0.11315284
-0.00651076	0.09577896	-0.11282566
-0.00696268	0.09574717	-0.11249849
-0.00741446	0.09571325	-0.11217132
-0.00786567	0.09567722	-0.11179428
-0.00831590	0.09563914	-0.11132118
-0.00876538	0.09559900	-0.11079008
-0.00921465	0.09555674	-0.11025898
-0.00966373	0.09551237	-0.10972788
-0.01011200	0.09546595	-0.10915042
-0.01055743	0.09541772	-0.10837737
-0.01100262	0.09536741	-0.10760432
-0.01144688	0.09531510	-0.10679025
-0.01188993	0.09526085	-0.10591863
-0.01233268	0.09520454	-0.10504467
-0.01277011	0.09514686	-0.10392621
-0.01320658	0.09508726	-0.10276953
-0.01364112	0.09502589	-0.10153369
-0.01407530	0.09496255	-0.10027098
-0.01450883	0.09489728	-0.09895472
-0.01493916	0.09483049	-0.09749282
-0.01536678	0.09476213	-0.09588323
-0.01579590	0.09469155	-0.09422717
-0.01622737	0.09461856	-0.09252901
-0.01666248	0.09454291	-0.09078950
-0.01710330	0.09446416	-0.08901860
-0.01754256	0.09438357	-0.08702352
-0.01798841	0.09429961	-0.08495489
-0.01844275	0.09421181	-0.08283708
-0.01890587	0.09411997	-0.08065794
-0.01937759	0.09402398	-0.07841353
-0.01985618	0.09392408	-0.07607697
-0.02033364	0.09382187	-0.07349876
-0.02081558	0.09371612	-0.07076435
-0.02130219	0.09360671	-0.06790039
-0.02179309	0.09349364	-0.06490047
-0.02228824	0.09337684	-0.06175558
-0.02278580	0.09325667	-0.05845017
-0.02328397	0.09313354	-0.05497248
-0.02377628	0.09300908	-0.05127702
-0.02425259	0.09288601	-0.04729795
-0.02472238	0.09276208	-0.04312646
-0.02518283	0.09263814	-0.03875750
-0.02563144	0.09251502	-0.03418996
-0.02606513	0.09239377	-0.02942377
-0.02648148	0.09227530	-0.02446326
-0.02687751	0.09216073	-0.01931441
-0.02725103	0.09205097	-0.01398791
-0.02759925	0.09194717	-0.00849609
-0.02792026	0.09185020	-0.00285440
-0.02821112	0.09176128	0.00291969
-0.02847026	0.09168121	0.00880680
-0.02869585	0.09161085	0.01478567
-0.02888648	0.09155092	0.02083422
-0.02904032	0.09150224	0.02692816
-0.02915657	0.09146526	0.03304545
-0.02923377	0.09144062	0.03916237
-0.02927079	0.09142878	0.04525564
-0.02926651	0.09143014	0.05130100
-0.02922063	0.09144482	0.05727776
-0.02913257	0.09147291	0.06316226
-0.02899257	0.09151738	0.06882638
-0.02880516	0.09157654	0.07430316
-0.02857637	0.09164819	0.07962689
-0.02830483	0.09173242	0.08477254
