22.93110357	-92.19091327	1.62297816
22.91853955	-92.19403747	4.86669998
22.89350258	-92.20025781	8.10173089
22.85669464	-92.20938949	11.32365117
22.80708535	-92.22167239	14.52530647
22.74604944	-92.23674558	17.70360745
22.67339788	-92.25463147	20.85331673
22.58865632	-92.27541713	23.96731265
22.49355555	-92.29864549	27.04599849
22.38737884	-92.32445650	30.08208666
22.27083003	-92.35264008	33.07321177
22.14477622	-92.38294694	36.01898467
22.00898990	-92.41539030	38.91399499
21.86402727	-92.44979346	41.75667894
21.71043983	-92.48598165	44.54616330
21.54882863	-92.52376984	47.28256058
21.37324165	-92.56448856	49.91595568
21.18486228	-92.60778375	52.44601524
20.98944966	-92.65226928	54.91380042
20.78780817	-92.69771859	57.32348502
20.58027771	-92.74401420	59.67531768
20.36717922	-92.79104488	61.96967391
20.14882019	-92.83870446	64.20708985
19.92549543	-92.88689160	66.38825240
19.69748806	-92.93550971	68.51399304
19.46507055	-92.98446660	70.58528520
19.22810290	-93.03375763	72.59755289
18.98055595	-93.08457711	74.45755700
18.72752114	-93.13581455	76.23413765
18.47154311	-93.18692019	77.96363329
18.21294886	-93.23780614	79.65029950
17.95198022	-93.28840446	81.29702408
17.68790480	-93.33883449	82.88857601
17.42157045	-93.38891199	84.43897367
17.15325996	-93.43856630	85.95271516
16.88229806	-93.48790303	87.41390828
16.60331455	-93.53785301	88.69478433
16.32307391	-93.58716396	89.94790137
16.04046969	-93.63601514	91.14291851
15.75701727	-93.68413103	92.31864515
15.47167043	-93.73167775	93.44532338
15.18528104	-93.77850095	94.54543560
14.89718886	-93.82469698	95.59852470
14.60800375	-93.87015621	96.62053133
14.31425822	-93.91539816	97.48782900
14.01971651	-93.95981880	98.33071409
13.72356752	-94.00353022	99.11270185
13.42693347	-94.04635802	99.88003260
13.13002384	-94.08826959	100.64090596
12.83153741	-94.12944092	101.33512443
12.53276256	-94.16968654	102.02165853
12.23368372	-94.20900691	102.69857941
11.93167009	-94.24773339	103.21679466
11.62928315	-94.28552261	103.71875491
11.32677654	-94.32234164	104.22071516
11.02415338	-94.35819012	104.72267541
10.72095954	-94.39311959	105.19141739
10.41714494	-94.42713112	105.62283840
10.11322247	-94.46016479	106.05425941
9.80878091	-94.49226327	106.44942300
9.50362104	-94.52344253	106.78972838
9.19834849	-94.55363761	107.12865982
8.89255015	-94.58288720	107.42070788
8.58661369	-94.61115191	107.70779863
8.28058742	-94.63842704	107.99488938
7.97447454	-94.66471231	108.28198013
7.66827825	-94.69000744	108.56907088
7.36155814	-94.71434665	108.79605753
7.05464105	-94.73770126	109.00561498
6.74764991	-94.76006132	109.21517243
6.44048498	-94.78143359	109.40654727
6.13315577	-94.80181644	109.58052089
5.82576210	-94.82120278	109.75449450
5.51830718	-94.83959240	109.92846811
5.21074680	-94.85698771	110.09137533
4.90291377	-94.87339689	110.20148885
4.59502912	-94.88880707	110.31160237
4.28709609	-94.90321811	110.42171589
3.97911791	-94.91662984	110.53182941
3.67109783	-94.92904214	110.64194293
3.36303910	-94.94045485	110.75205645
3.05494496	-94.95086788	110.86216997
2.74673170	-94.96028362	110.93566454
2.43843136	-94.96870038	110.98263942
2.13010531	-94.97611622	111.02961430
1.82175681	-94.98253104	111.07658918
1.51338912	-94.98794478	111.12356406
1.20500547	-94.99235739	111.17053894
0.89660912	-94.99576881	111.21751382
0.58820135	-94.99817903	111.26290356
0.27976137	-94.99958807	111.24945554
-0.02868228	-94.99999567	111.23381164
-0.33712563	-94.99940182	111.21816775
-0.64556542	-94.99780653	111.20252385
-0.95399841	-94.99520981	111.18687995
-1.26242134	-94.99161169	111.17123606
-1.57083097	-94.98701222	111.15559216
-1.87918960	-94.98141211	111.11475554
-2.18747644	-94.97481217	111.03631989
-2.49574024	-94.96721161	110.95788423
-2.80397774	-94.95861050	110.87944857
-3.11218570	-94.94900895	110.80101291
-3.42036088	-94.93840704	110.72257725
-3.72850001	-94.92680490	110.64414159
-4.03659987	-94.91420263	110.56570593
-4.34449364	-94.90060787	110.43570073
-4.65229994	-94.88601638	110.29360385
-4.96005730	-94.87042654	110.15150697
-5.26776246	-94.85383850	110.00941009
-5.57541220	-94.83625245	109.86731321
-5.88300328	-94.81766857	109.72521633
-6.19053246	-94.79808705	109.58311945
-6.49793043	-94.77751263	109.42738565
-6.80487231	-94.75596927	109.20174606
-7.11159110	-94.73344326	108.95353355
-7.41823536	-94.70992442	108.70532105
-7.72480187	-94.68541301	108.45710855
-8.03128742	-94.65990927	108.20889604
-8.33768881	-94.63341347	107.96068354
-8.64400281	-94.60592590	107.71247104
-8.94983668	-94.57748370	107.41740515
-9.25519052	-94.54809067	107.07956279
-9.55994904	-94.51776222	106.69390940
-9.86460150	-94.48645214	106.30766111
-10.16915144	-94.45416009	105.92141282
-10.47359570	-94.42088642	105.53516453
-10.77793111	-94.38663147	105.14891623
-11.08169463	-94.35144961	104.72489279
-11.38359549	-94.31550113	104.17762620
-11.68529240	-94.27859747	103.62492337
-11.98686969	-94.24072875	103.07222054
-12.28758727	-94.20199148	102.47683679
-12.58756308	-94.16237707	101.84656808
-12.88741120	-94.12180742	101.21629936
-13.18696917	-94.08030529	100.57762758
-13.48445734	-94.03812743	99.84480839
-13.77959208	-93.99533415	99.01569215
-14.07381479	-93.95173089	98.15681487
-14.36658182	-93.90740826	97.24747021
-14.65905326	-93.86219770	96.33262251
-14.94956152	-93.81636643	95.35397618
-15.23970201	-93.76967251	94.36775649
-15.52808954	-93.72234758	93.32967354
-15.81429294	-93.67447966	92.23117980
-16.09475342	-93.62669978	90.97715549
-16.37418387	-93.57823520	89.70054297
-16.65122895	-93.52933537	88.36932742
-16.92671741	-93.47987076	87.00540458
-17.20057433	-93.42986804	85.60728983
-17.47183074	-93.37952201	84.15539339
-17.74143665	-93.32867419	82.67195510
-18.00907307	-93.27739966	81.15118660
-18.26648830	-93.22733186	79.44196320
-18.52035550	-93.17723130	77.67500201
-18.77121722	-93.12701758	75.86161734
-19.01892758	-93.07674464	74.00088821
-19.26325350	-93.02648582	72.09113872
-19.50395145	-92.97631891	70.13075098
