-3.88325090	-77.00000000	-66.36495159
-5.07860765	-77.00000000	-66.44445199
-6.27395340	-77.00000000	-66.54919648
-7.46928429	-77.00000000	-66.67849328
-8.66460569	-77.00000000	-66.82245088
-9.85990183	-77.00000000	-66.99844261
-11.05517984	-77.00000000	-67.19348552
-12.25043480	-77.00000000	-67.41141982
-13.44566335	-77.00000000	-67.65255441
-14.64085982	-77.00000000	-67.91900628
-15.83600905	-77.00000000	-68.21878526
-17.03109969	-77.00000000	-68.55530543
-18.22613380	-77.00000000	-68.92455926
-19.42109778	-77.00000000	-69.33061598
-20.61599794	-77.00000000	-69.76657890
-21.81085943	-77.00000000	-70.22066637
-23.00543241	-77.00000000	-70.78653221
-24.19995326	-77.00000000	-71.37259500
-25.39417168	-77.00000000	-72.05420774
-26.58836621	-77.00000000	-72.74336730
-27.78181468	-77.00000000	-73.62073608
-28.97514533	-77.00000000	-74.52782631
-30.16597302	-77.00000000	-75.86722032
-31.35036256	-77.00000000	-77.77538165
-31.39071177	-77.00000000	-82.20866394
-30.20120010	-77.00000000	-83.74412659
-29.00930124	-77.00000000	-84.87595358
-27.81568663	-77.00000000	-85.71767535
-26.62166366	-77.00000000	-86.44400504
-25.42713603	-77.00000000	-87.02773483
-24.23253245	-77.00000000	-87.58033096
-23.03755547	-77.00000000	-87.97988352
-21.84257849	-77.00000000	-88.37943609
-20.64748755	-77.00000000	-88.71608192
-19.45238583	-77.00000000	-89.04677324
-18.25722877	-77.00000000	-89.34180192
-17.06205183	-77.00000000	-89.62229752
-15.86684148	-77.00000000	-89.87834720
-14.67156048	-77.00000000	-90.07061335
-13.47626285	-77.00000000	-90.24461386
-12.28095497	-77.00000000	-90.40655036
-11.08563340	-77.00000000	-90.55031779
-9.89030269	-77.00000000	-90.68040193
-8.69496317	-77.00000000	-90.79650923
-7.49961358	-77.00000000	-90.89320875
-6.30425930	-77.00000000	-90.97955819
-5.10889832	-77.00000000	-91.04902768
-3.91353266	-77.00000000	-91.10234402
-2.71816456	-77.00000000	-91.14606785
-1.52279293	-77.00000000	-91.16913088
-0.32742061	-77.00000000	-91.18020841
0.86795235	-77.00000000	-91.18020841
2.06332407	-77.00000000	-91.15870209
3.25869435	-77.00000000	-91.12765082
4.45406201	-77.00000000	-91.08145478
5.64942461	-77.00000000	-91.01761451
6.84478399	-77.00000000	-90.94413069
8.04013552	-77.00000000	-90.85117579
9.23547995	-77.00000000	-90.74434565
10.43081826	-77.00000000	-90.62617480
11.62614300	-77.00000000	-90.48684882
12.82145834	-77.00000000	-90.33470091
14.01676443	-77.00000000	-90.17051280
15.21205105	-77.00000000	-89.98405695
15.95941917	-77.00000000	-89.84797339
16.77782303	-77.00000000	-89.68249010
17.60358373	-77.00000000	-89.49847964
18.37827313	-77.00000000	-89.31578322
19.21448052	-77.00000000	-89.10576148
20.01887026	-77.00000000	-88.89287701
20.85851984	-77.00000000	-88.66640871
21.70170783	-77.00000000	-88.43488356
22.54863853	-77.00000000	-88.19362079
23.41866642	-77.00000000	-87.92543451
24.27416089	-77.00000000	-87.63995024
25.13358477	-77.00000000	-87.34177178
26.03303127	-77.00000000	-87.03559648
27.00593181	-77.00000000	-86.67399627
28.05486286	-77.00000000	-86.26442868
29.15695321	-77.00000000	-85.87172339
30.19941616	-77.00000000	-85.37191337
31.39786768	-77.00000000	-84.60759740
32.64788400	-77.00000000	-83.82871293
