-74.08571664	-95.00000000	32.76015722
-74.04177143	-95.00000000	39.09507659
-73.99567857	-95.00000000	45.42957639
-73.94755858	-95.00000000	51.76360781
-73.89700899	-95.00000000	58.09697992
-73.84399113	-95.00000000	64.42957994
-73.78812033	-95.00000000	70.76114946
-73.72916812	-95.00000000	77.09145028
-73.66653081	-95.00000000	83.42000526
-73.59924961	-95.00000000	89.74602584
-73.52532924	-95.00000000	96.06770900
-73.43908170	-95.00000000	102.37921049
-73.32842427	-95.00000000	108.66156451
-73.15834748	-95.00000000	114.82547697
-72.89031120	-95.00000000	120.64262723
-72.47145970	-95.00000000	125.47181629
-71.95562098	-95.00000000	129.23014388
-71.38984566	-95.00000000	132.16700903
-70.79782813	-95.00000000	134.53130811
-70.18977879	-95.00000000	136.43261254
-69.57465613	-95.00000000	138.07051070
-68.95586733	-95.00000000	139.56197827
-68.33265123	-95.00000000	140.85026558
-67.70739165	-95.00000000	142.02598997
-67.08057364	-95.00000000	143.11587086
-66.45257673	-95.00000000	144.13163987
-65.82415645	-95.00000000	145.11914998
-65.19405099	-95.00000000	145.98787359
-64.56378705	-95.00000000	146.84428198
-63.93321169	-95.00000000	147.67649035
-63.30196628	-95.00000000	148.45206932
-62.67022742	-95.00000000	149.18594383
-62.03852614	-95.00000000	149.92320036
-61.40677906	-95.00000000	150.65614843
-60.77446737	-95.00000000	151.33632625
-60.14208512	-95.00000000	152.00953453
-59.50959571	-95.00000000	152.67215853
-58.87699627	-95.00000000	153.32363737
-58.24431097	-95.00000000	153.96620467
-57.61124256	-95.00000000	154.56805699
-56.97831663	-95.00000000	155.18522401
-56.34554022	-95.00000000	155.81846159
-55.71216283	-95.00000000	156.38498841
-55.07884292	-95.00000000	156.95829229
-54.44564651	-95.00000000	157.54585460
-53.81236640	-95.00000000	158.12387358
-53.17889641	-95.00000000	158.67921642
-52.54527254	-95.00000000	159.21617522
-51.91194198	-95.00000000	159.78837287
-51.27842069	-95.00000000	160.33780713
-50.64474250	-95.00000000	160.86792992
-50.01095102	-95.00000000	161.38374576
-49.37743184	-95.00000000	161.93360950
-48.74373298	-95.00000000	162.46120746
-48.10985261	-95.00000000	162.96527926
-47.47594623	-95.00000000	163.46597745
-46.84217682	-95.00000000	163.98471845
-46.20839521	-95.00000000	164.50181764
-45.57428511	-95.00000000	164.97488061
-44.94017501	-95.00000000	165.44794359
-44.30624714	-95.00000000	165.94580697
-43.67220634	-95.00000000	166.42833760
-43.03800996	-95.00000000	166.88901898
-42.40377192	-95.00000000	167.34373714
-41.76959200	-95.00000000	167.80684186
-41.13535495	-95.00000000	168.26161879
-40.50101816	-95.00000000	168.70162308
-39.86666111	-95.00000000	169.13858359
-39.23230407	-95.00000000	169.57554410
-38.59781745	-95.00000000	169.99229041
-37.96334804	-95.00000000	170.41179217
-37.32887864	-95.00000000	170.83129393
-36.69440923	-95.00000000	171.25079569
-36.05975682	-95.00000000	171.63974152
-35.42502284	-95.00000000	172.01490006
-34.79036883	-95.00000000	172.40397579
-34.15575413	-95.00000000	172.79975553
-33.52094774	-95.00000000	173.16166992
-32.88608187	-95.00000000	173.51266477
-32.28510449	-95.00000000	173.86365962
-31.68412239	-95.00000000	174.21375732
-31.08308050	-95.00000000	174.55223800
-30.48202141	-95.00000000	174.88737228
-29.88096233	-95.00000000	175.22250657
-29.27989666	-95.00000000	175.55625674
-28.67865562	-95.00000000	175.85302033
-28.07740233	-95.00000000	176.14703305
-27.47615958	-95.00000000	176.44338664
-26.87495281	-95.00000000	176.74760175
-26.27362853	-95.00000000	177.02505182
-25.67229789	-95.00000000	177.30097959
-25.07096725	-95.00000000	177.57690735
-24.46961158	-95.00000000	177.84638853
