224.01403616	 87.00000000	 57.94575041
224.05797458	 87.00000000	 57.36470588
224.21419088	 87.00000000	 55.20000000
224.36292601	 87.00000000	 53.03529412
224.50438264	 87.00000000	 50.87058824
224.63874837	 87.00000000	 48.70588235
224.76619703	 87.00000000	 46.54117647
224.88688968	 87.00000000	 44.37647059
225.00097555	 87.00000000	 42.21176471
225.10859287	 87.00000000	 40.04705882
225.20986955	 87.00000000	 37.88235294
225.30492383	 87.00000000	 35.71764706
225.39386484	 87.00000000	 33.55294118
225.47679312	 87.00000000	 31.38823529
225.55380107	 87.00000000	 29.22352941
225.62497334	 87.00000000	 27.05882353
225.69038720	 87.00000000	 24.89411765
225.75011286	 87.00000000	 22.72941176
225.80421378	 87.00000000	 20.56470588
225.85274688	 87.00000000	 18.40000000
225.89576280	 87.00000000	 16.23529412
225.93330610	 87.00000000	 14.07058824
225.96541538	 87.00000000	 11.90588235
225.99212349	 87.00000000	  9.74117647
226.01345762	 87.00000000	  7.57647059
226.02943939	 87.00000000	  5.41176471
226.04008496	 87.00000000	  3.24705882
226.04540507	 87.00000000	  1.08235294
226.04540507	 87.00000000	 -1.08235294
226.04008496	 87.00000000	 -3.24705882
226.02943939	 87.00000000	 -5.41176471
226.01345762	 87.00000000	 -7.57647059
225.99212349	 87.00000000	 -9.74117647
225.96541538	 87.00000000	-11.90588235
225.93330610	 87.00000000	-14.07058824
225.89576280	 87.00000000	-16.23529412
225.85274688	 87.00000000	-18.40000000
225.80421378	 87.00000000	-20.56470588
225.75011286	 87.00000000	-22.72941176
225.69038720	 87.00000000	-24.89411765
225.62497334	 87.00000000	-27.05882353
225.55380107	 87.00000000	-29.22352941
225.47679312	 87.00000000	-31.38823529
225.39386484	 87.00000000	-33.55294118
225.30492383	 87.00000000	-35.71764706
225.20986955	 87.00000000	-37.88235294
225.10859287	 87.00000000	-40.04705882
225.00097555	 87.00000000	-42.21176471
224.88688968	 87.00000000	-44.37647059
224.76619703	 87.00000000	-46.54117647
224.63874837	 87.00000000	-48.70588235
224.50438264	 87.00000000	-50.87058824
224.36292601	 87.00000000	-53.03529412
224.21419088	 87.00000000	-55.20000000
224.05797458	 87.00000000	-57.36470588
224.01403616	 87.00000000	-57.94575041
223.88070616	 87.00000000	-59.52941176
223.68972702	 87.00000000	-61.69411765
223.48964047	 87.00000000	-63.85882353
223.28013438	 87.00000000	-66.02352941
223.06086702	 87.00000000	-68.18823529
222.83146178	 87.00000000	-70.35294118
222.59149998	 87.00000000	-72.51764706
222.34051093	 87.00000000	-74.68235294
222.07795782	 87.00000000	-76.84705882
221.87036117	 87.00000000	-78.48382789
221.79460289	 87.00000000	-79.01176471
221.47002911	 87.00000000	-81.17647059
221.12986234	 87.00000000	-83.34117647
220.77284877	 87.00000000	-85.50588235
220.39739299	 87.00000000	-87.67058824
220.00141841	 87.00000000	-89.83529412
219.72668618	 87.00000000	-91.25558860
219.56043350	 87.00000000	-92.00000000
219.04707411	 87.00000000	-94.16470588
218.49680884	 87.00000000	-96.32941176
217.90157539	 87.00000000	-98.49411765
217.58301120	 87.00000000	-99.55541309
217.19016834	 87.00000000	-100.65882353
216.33672102	 87.00000000	-102.82352941
215.43933621	 87.00000000	-104.84066324
215.35851470	 87.00000000	-104.98823529
214.00194487	 87.00000000	-107.15294118
213.29566122	 87.00000000	-108.11673425
212.14933093	 87.00000000	-109.31764706
211.15198623	 87.00000000	-110.19682974
209.06479108	 87.00000000	-111.48235294
209.00831125	 87.00000000	-111.51121934
206.86463626	 87.00000000	-112.14426940
204.72096127	 87.00000000	-112.31630801
202.57728629	 87.00000000	-112.02943174
201.01045593	 87.00000000	-111.48235294
200.43361130	 87.00000000	-111.24007976
198.28993631	 87.00000000	-109.77729198
197.80502113	 87.00000000	-109.31764706
196.14626132	 87.00000000	-107.44791320
195.94210129	 87.00000000	-107.15294118
194.65768653	 87.00000000	-104.98823529
194.00258634	 87.00000000	-103.72097019
193.62183117	 87.00000000	-102.82352941
192.80540213	 87.00000000	-100.65882353
192.06987993	 87.00000000	-98.49411765
191.85891135	 87.00000000	-97.81672334
191.46540050	 87.00000000	-96.32941176
190.93519815	 87.00000000	-94.16470588
190.44055607	 87.00000000	-92.00000000
189.97583847	 87.00000000	-89.83529412
189.71523636	 87.00000000	-88.55182471
189.55940292	 87.00000000	-87.67058824
189.19570046	 87.00000000	-85.50588235
188.84986289	 87.00000000	-83.34117647
188.52034476	 87.00000000	-81.17647059
188.20593148	 87.00000000	-79.01176471
187.90564517	 87.00000000	-76.84705882
187.61867912	 87.00000000	-74.68235294
187.57156138	 87.00000000	-74.31132175
187.36935547	 87.00000000	-72.51764706
187.13594315	 87.00000000	-70.35294118
186.91279925	 87.00000000	-68.18823529
186.69951654	 87.00000000	-66.02352941
186.49572867	 87.00000000	-63.85882353
186.30110325	 87.00000000	-61.69411765
186.11533667	 87.00000000	-59.52941176
185.93815032	 87.00000000	-57.36470588
185.76928764	 87.00000000	-55.20000000
185.60851174	 87.00000000	-53.03529412
185.45560359	 87.00000000	-50.87058824
185.42788639	 87.00000000	-50.45800190
185.32177924	 87.00000000	-48.70588235
185.19739847	 87.00000000	-46.54117647
185.07961109	 87.00000000	-44.37647059
184.96827144	 87.00000000	-42.21176471
184.86324464	 87.00000000	-40.04705882
184.76440585	 87.00000000	-37.88235294
184.67163968	 87.00000000	-35.71764706
184.58483962	 87.00000000	-33.55294118
184.50390756	 87.00000000	-31.38823529
184.42875331	 87.00000000	-29.22352941
184.35929427	 87.00000000	-27.05882353
184.29545503	 87.00000000	-24.89411765
184.23716706	 87.00000000	-22.72941176
184.18436844	 87.00000000	-20.56470588
184.13700360	 87.00000000	-18.40000000
184.09502314	 87.00000000	-16.23529412
184.05838357	 87.00000000	-14.07058824
184.02704721	 87.00000000	-11.90588235
184.00098201	 87.00000000	 -9.74117647
183.98016142	 87.00000000	 -7.57647059
183.96456436	 87.00000000	 -5.41176471
183.95417504	 87.00000000	 -3.24705882
183.94898300	 87.00000000	 -1.08235294
183.94898300	 87.00000000	  1.08235294
183.95417504	 87.00000000	  3.24705882
183.96456436	 87.00000000	  5.41176471
183.98016142	 87.00000000	  7.57647059
184.00098201	 87.00000000	  9.74117647
184.02704721	 87.00000000	 11.90588235
184.05838357	 87.00000000	 14.07058824
184.09502314	 87.00000000	 16.23529412
184.13700360	 87.00000000	 18.40000000
184.18436844	 87.00000000	 20.56470588
184.23716706	 87.00000000	 22.72941176
184.29545503	 87.00000000	 24.89411765
184.35929427	 87.00000000	 27.05882353
184.42875331	 87.00000000	 29.22352941
184.50390756	 87.00000000	 31.38823529
184.58483962	 87.00000000	 33.55294118
184.67163968	 87.00000000	 35.71764706
184.76440585	 87.00000000	 37.88235294
184.86324464	 87.00000000	 40.04705882
184.96827144	 87.00000000	 42.21176471
185.07961109	 87.00000000	 44.37647059
185.19739847	 87.00000000	 46.54117647
185.32177924	 87.00000000	 48.70588235
185.42788639	 87.00000000	 50.45800190
185.45560359	 87.00000000	 50.87058824
185.60851174	 87.00000000	 53.03529412
185.76928764	 87.00000000	 55.20000000
185.93815032	 87.00000000	 57.36470588
186.11533667	 87.00000000	 59.52941176
186.30110325	 87.00000000	 61.69411765
186.49572867	 87.00000000	 63.85882353
186.69951654	 87.00000000	 66.02352941
186.91279925	 87.00000000	 68.18823529
187.13594315	 87.00000000	 70.35294118
187.36935547	 87.00000000	 72.51764706
187.57156138	 87.00000000	 74.31132175
